Price,Close,High,Low,Open,Volume
Ticker,IBM,IBM,IBM,IBM,IBM
Date,,,,,
2015-09-11,90.76861572265625,90.8486856580533,89.72154279951195,89.86936497490366,3258395
2015-09-10,90.04801940917969,90.6393083281269,89.0071098663399,89.83244491453989,3620938
2015-09-09,89.33966064453125,91.79719286767657,89.21647387916063,91.61241763490136,3564559
2015-09-08,90.6823959350586,90.75014817810172,89.71539290380142,89.83857969393108,4114232
2015-09-04,88.50817108154297,89.55524394563531,88.27412505153404,89.04402520829684,4394351
2015-09-03,90.40522003173828,91.17513007014765,89.78314200075505,89.95559956866812,3769261
2015-09-02,89.33966064453125,89.35814210003335,88.18788257485468,89.14872164973487,4447592
2015-09-01,87.87994384765625,89.29656744814208,87.36873485642448,89.2534604248247,5514512
2015-08-31,91.08889770507812,91.40302352197426,90.08494160642587,90.77478171874522,4281383
2015-08-28,91.14433288574219,91.2798373700086,90.65159556240461,91.00267446886183,4263810
2015-08-27,91.48924255371094,91.75408774321646,89.7153863297421,91.46460716360289,5205524
2015-08-26,90.35592651367188,90.52838403819001,87.54731569055824,88.74836443125277,6508003
2015-08-25,86.8205337524414,90.6084552454483,86.61111331710171,90.5037499430588,7398567
2015-08-24,88.36650085449219,91.00880822005944,88.07702032174721,88.36650085449219,10658426
2015-08-21,91.68018341064453,94.35329041051624,91.58779578060607,93.31238125892857,7700757
2015-08-20,94.02684783935547,94.79675787138063,93.92830627597259,94.07612845160989,4196029
2015-08-19,94.81521606445312,95.8807702967699,94.48878243615665,95.56049060003139,4399894
2015-08-18,96.09020233154297,96.40431833615611,95.62210037580599,95.78224025985907,2111142
2015-08-17,96.27496337890625,96.50901923746295,95.28332506481536,95.59128709098218,2353082
2015-08-14,95.93006134033203,96.21338801590147,95.20943187041017,95.46812315341943,3374814
2015-08-13,95.51122283935547,96.13946462364254,95.04928468792214,96.12099299592296,2649936
2015-08-12,96.18256378173828,96.40429208753122,94.8213751379068,95.0123141263092,3724074
2015-08-11,95.78223419189453,96.07787854842661,95.38188450712465,96.05939708968218,3312787
2015-08-10,96.54596710205078,96.98943357542495,96.15793516666862,96.55828479598658,4825616
2015-08-07,95.54203033447266,96.23802441914358,95.06161068281276,96.0162960532097,3969465
2015-08-06,96.28115844726562,97.03258721510687,96.19492472645263,96.78004981725405,3143021
2015-08-05,96.45359802246094,97.455391816774,96.19703655701649,97.18662381685353,3632549
2015-08-04,96.27033996582031,97.01558201300071,95.82441149105729,96.75902055833743,5502588
2015-08-03,96.9483871459961,98.86646065673638,96.45359353907672,98.77483365539986,4828022
2015-07-31,98.95199584960938,98.99475772596551,98.1212396429449,98.59160078360281,3744889
2015-07-30,98.32281494140625,98.59159271406897,97.58368581621278,98.04182088358877,2086456
2015-07-29,98.40222930908203,98.6526777884608,97.3637767851178,97.73639787019168,3533806
2015-07-28,97.76692962646484,97.8524436136119,96.82010425332624,97.6814058896898,2846166
2015-07-27,97.16826629638672,97.84631374057858,96.88116907887432,97.1255044396268,3876685
2015-07-24,97.58366394042969,98.91531672080771,97.37596764010101,98.52437618423636,3951997
2015-07-23,98.79315185546875,99.41622130581685,97.6325366879857,97.90131442136696,5265773
2015-07-22,97.9502182006836,99.61174064036764,97.55316446045433,99.40404424188749,7512163
2015-07-21,99.6117172241211,101.61531476137091,98.97031837162089,100.38749521511386,14384906
2015-07-20,105.81185150146484,106.15392693907832,105.1521331932635,105.54918678149836,7717179
2015-07-17,105.37812042236328,105.38422368764704,103.90596603772056,104.04645813474764,4556794
2015-07-16,104.45573425292969,104.51071239195501,103.33176815942798,103.52113513837617,3692275
2015-07-15,102.94694519042969,103.39897689653331,102.62319907635677,102.91639960904709,2089908
2015-07-14,102.99584197998047,103.56394317011109,102.76982605745549,103.49674872019123,3164464
2015-07-13,103.4661636352539,103.77769344354347,102.32998118794592,102.58042958763741,4423534
2015-07-10,101.9818115234375,102.256692537076,101.10829359703676,101.19380758478675,4747062
2015-07-09,100.08818054199219,101.10219071039722,99.99655352826525,100.99834741148196,4392886
2015-07-08,99.66666412353516,100.75397167354625,99.37345386861884,100.17977719482569,2904010
2015-07-07,100.79063415527344,101.00443371396423,99.09856698349603,100.75397555977534,3713195
2015-07-06,100.62571716308594,100.93114376420017,99.88658810326307,100.07595513085721,3221471
2015-07-02,100.84562683105469,100.98611896862113,100.43635695244508,100.8211845139916,2983924
2015-07-01,100.47911071777344,101.16327136531422,99.93545195973019,100.1614678366528,3362367
2015-06-30,99.3612289428711,100.17976847935238,99.03136012256871,100.17365546432816,3762776
2015-06-29,99.55056762695312,101.0044022228493,99.50170251435944,100.13088471230846,3467176
2015-06-26,101.07160949707031,101.89625225039698,100.93110765603805,101.5419606397335,9357516
2015-06-25,101.45038604736328,102.7026382353813,101.45038604736328,102.50105489174913,2519709
2015-06-24,101.99403381347656,103.13632955361352,101.9085100710623,103.05691882835542,3711313
2015-06-23,103.00189208984375,103.82654453998671,102.36049357314943,102.85528699316001,3871874
2015-06-22,102.45824432373047,102.83086524406752,102.1344885242163,102.4093792029076,2443247
2015-06-19,102.0062484741211,102.87976643805301,101.8718595951118,102.391085809601,7399404
2015-06-18,102.77591705322266,103.06301434614356,102.04289127917916,102.04289127917916,3484121
2015-06-17,102.11617279052734,102.53154583227696,101.46255790181043,102.01232953008993,2994698
2015-06-16,101.91458892822266,102.25666428396471,101.34649775714652,101.60304939914037,3399291
2015-06-15,101.5603256225586,102.00624436251046,100.33250620904572,102.00624436251046,4441002
2015-06-12,102.0062484741211,102.80646873111803,101.82299445715515,102.76370686059171,3206095
2015-06-11,103.09969329833984,104.11370354876743,102.95308811459215,103.39289391620542,3623344
2015-06-10,103.18518829345703,103.47228559016203,101.43815244611875,101.70081717497159,4895803
2015-06-09,101.20600128173828,101.4136975620339,99.79493792694394,100.99831475106856,3552111
2015-06-08,100.99830627441406,102.18336345203453,100.80283604138778,102.11616903605282,3931600
2015-06-05,102.25669860839844,103.17909147504993,102.13452601187373,102.77592483140698,3243123
2015-06-04,102.85529327392578,104.21138806365298,102.58041235696746,103.55777322812462,3220948
2015-06-03,103.79608154296875,104.7978757092661,103.61893073323635,104.15037341280174,2229026
2015-06-02,103.63107299804688,104.11975339751493,102.88583124526791,103.63717626261736,2689684
2015-06-01,103.95487213134766,104.48020163555712,103.25239187008599,103.97320143367337,3122833
2015-05-29,103.63107299804688,104.66951519080753,103.63107299804688,104.66951519080753,4280232
2015-05-28,104.88945007324219,104.96886077695866,104.24805142801245,104.73062866580922,1811044
2015-05-27,105.06657409667969,105.35978430155593,104.14419137895916,104.55346111295847,2891562
2015-05-26,103.92430114746094,105.1399040804899,103.31344804784756,105.13379106466556,4031493
2015-05-22,105.20099639892578,105.91569284464777,105.18266709917873,105.70189326265148,2980786
2015-05-21,105.8851318359375,106.37382209480796,105.70187786367413,105.87291555442835,2401198
2015-05-20,106.14171600341797,106.55709891266454,105.3476087869379,105.87905127021736,2406114
2015-05-19,105.97067260742188,106.13560705877349,105.02384726554332,105.65914275437241,2639058
2015-05-18,105.71409606933594,105.976770500629,105.24984811465988,105.9462249214871,2061248
2015-05-15,105.83628845214844,106.53876865655458,105.43313158027259,106.23334205682895,3050764
2015-05-14,106.31883239746094,106.53263192507247,105.81182264624644,105.98286031841066,2551299
2015-05-13,105.23764038085938,105.51863438276031,104.3030411295418,104.60235468071485,2570545
2015-05-12,104.18087768554688,104.75508202240933,103.13632204851876,104.18087768554686,3098670
2015-05-11,104.529052734375,105.67134824480681,104.3702313157963,105.46365194769314,2783406
2015-05-08,105.48196411132812,105.87901759327735,105.21318644673939,105.64078550410781,3234860
2015-05-07,104.44964599609375,105.0543861130187,103.2584853114676,103.61888027530803,2585712
2015-05-06,103.8754653930664,106.31887848246335,103.14855253387444,105.61639819422466,3778780
2015-05-05,104.93222045898438,105.6294243265581,104.25320822066509,105.1929219884377,3758906
2015-05-04,105.4717788696289,106.88437800735545,105.30809293819955,105.77491135803558,4213288
2015-05-01,105.28990936279297,105.489978562191,104.53208292202804,105.00496847893372,3464457
2015-04-30,103.8470230102539,105.65975131652571,103.24681530010136,105.35056132228917,5295793
2015-04-29,105.73250579833984,106.17507527381682,104.7624757961941,105.1262406756485,4726246
2015-04-28,105.44145202636719,105.90827035602892,103.07701520296953,103.56809225519126,6084268
2015-04-27,103.50752258300781,103.96828372500134,103.2468210124009,103.6045188172801,3314356
2015-04-24,102.93154907226562,103.58024510194281,102.30102531758857,103.20436543081391,4067266
2015-04-23,103.21041107177734,104.22287180698576,100.11846366539287,100.17302886615211,8614438
2015-04-22,100.25184631347656,100.6398601554715,98.7543755007898,99.66377296418106,4209941
2015-04-21,99.58496856689453,101.4765108332854,99.4576561993945,100.6823011207902,10129046
2015-04-20,100.73686218261719,101.02787016183832,98.15418330072532,98.27542856173619,10051223
2015-04-17,97.40846252441406,98.12991530307133,97.02045837303393,98.06322557761591,4512862
2015-04-16,98.89987182617188,99.41519798317535,98.54217416356504,99.00900222272222,3281197
2015-04-15,99.50614929199219,100.00935098793437,98.51793752729031,98.59675178441873,3659745
2015-04-14,98.39665985107422,98.66341871398193,97.48120513027075,98.46941666659232,2844388
2015-04-13,98.4452133178711,99.42736798324488,98.43308878786407,98.4391558910679,4046869
2015-04-10,98.7362060546875,99.02115665659446,97.76012832052699,98.42094897067062,2631422
2015-04-09,98.42093658447266,98.49975084555815,97.43879187165282,98.03293238054307,2367621
2015-04-08,98.12386322021484,99.15451563234168,97.61460411515792,98.04504896551327,2640418
2015-04-07,98.25724029541016,99.33032368296902,97.98441428467747,98.01473043618041,3292808
2015-04-06,98.23905181884766,98.69981282503899,96.21413023202737,96.81432812208826,3625122
2015-04-02,97.27510070800781,98.5421960449696,96.32932953161855,96.71127632796025,4886494
2015-04-01,96.505126953125,97.3781507609049,96.02617437599655,97.14170802251402,3871037
2015-03-31,97.305419921875,98.41488676430312,97.24479728420079,97.65705057318277,4451148
2015-03-30,98.62100219726562,99.18482653093392,97.76011245816696,97.79648603663642,4328348
2015-03-27,97.24478912353516,97.54792163926506,96.53546077847884,97.4812319052206,3637883
2015-03-26,97.36000061035156,97.7601391118035,96.3414724007286,96.55973328384792,4598216
2015-03-25,96.51727294921875,98.86957633213746,96.51727294921875,98.86957633213746,5678629
2015-03-24,98.82107543945312,99.96691578113713,98.76045280618862,99.90628347147465,4546021
2015-03-23,99.80928802490234,100.24580001695364,98.65738057284493,98.68163930273502,6202885
2015-03-20,98.74832916259766,98.82108600669315,97.21448445120616,97.57823964248661,9420694
2015-03-19,96.88710021972656,97.56005504648859,96.28083513307963,96.82041047961148,4057016
2015-03-18,96.88710021972656,97.42667556625841,94.45598244752767,95.09255401502784,6002785
2015-03-17,95.15924072265625,95.3593099366258,94.19528758730932,94.69847965854383,3464038
2015-03-16,95.23199462890625,95.23805205413777,93.84971147914928,94.001272903113,3922082
2015-03-13,93.53450012207031,95.49879054996649,93.00098197394826,95.46241695161349,6343049
2015-03-12,95.77766418457031,96.22630088008775,94.7409538428322,94.7409538428322,4777396
2015-03-11,95.06224822998047,96.48090505961457,94.54085483286448,96.13533182888868,5972555
2015-03-10,95.6745834350586,97.14174824650566,95.67458343505858,96.75980138199671,4812646
2015-03-09,97.46910858154297,97.6994842646138,95.9110053026557,95.9110053026557,5432819
2015-03-06,96.09291076660156,97.87533282070964,95.82616142611526,97.11749646389876,4749049
2015-03-05,97.71769714355469,97.91169928881433,96.82042391667869,96.91742982750856,3966118
2015-03-04,96.65065002441406,97.34178675154826,96.22626256093977,97.32966222485453,3800746
2015-03-03,97.6267318725586,98.06323416197306,97.00227523888374,97.16597085471226,3383182
2015-03-02,97.29326629638672,98.17841460009679,96.88707055445568,98.17841460009679,6190123
2015-02-27,98.17845916748047,98.39065294680026,97.09930831496283,97.52975330010858,4612860
2015-02-26,97.52973175048828,99.51221282640358,96.8628440745494,99.269712615334,7437897
2015-02-25,98.70587921142578,100.00934796524518,98.56643265216864,99.99721376322532,4188812
2015-02-24,99.9305648803711,100.02756111560757,97.91776720601233,98.51189817603617,4917874
2015-02-23,98.76651000976562,99.66984046356932,98.51794269934176,99.56677714905186,2839262
2015-02-20,99.21512603759766,99.63344631080214,98.26935509769328,99.2090589373386,3507238
2015-02-19,99.36064910888672,99.72440425528767,97.87530269255245,98.24512494037906,3665602
2015-02-18,98.32999420166016,98.4997472442226,97.39029020448939,98.12992500551233,4558886
2015-02-17,97.58431243896484,97.85712884834474,96.83861038276663,96.85073491142354,3027647
2015-02-13,97.24478912353516,97.48728933028036,96.17776305522187,96.26263474084344,3877417
2015-02-12,96.10501098632812,96.69915152073865,95.84431913867817,96.22626593391364,3486423
2015-02-11,95.91104888916016,96.45062443844282,95.28660161463884,95.64428982846248,3793528
2015-02-10,96.12928771972656,96.12928771972656,94.01948413637611,95.02587813409374,4644868
2015-02-09,94.42565155029297,95.4866104481085,94.21345783545041,94.57721296009638,3198354
2015-02-06,95.01373291015625,95.83825878744696,94.71666749021934,95.38962226855591,3406299
2015-02-05,95.06829833984375,95.47768947143169,94.61074693712521,94.69503702059639,5495266
2015-02-04,94.4963607788086,95.54993876932028,94.33983028981743,94.64687603844993,3847711
2015-02-03,95.40544891357422,95.48371415853374,93.16585217466056,93.16585217466056,5794212
2015-02-02,93.11167907714844,93.11167907714844,91.21524804732806,92.71433757170608,4928961
2015-01-30,92.29891967773438,93.46085841070564,92.13637394075565,92.66015057689738,6865526
2015-01-29,93.60533905029297,93.66554899834775,90.01717783536024,91.13697140486404,8703557
2015-01-28,91.23932647705078,93.03340228163894,91.23932647705078,92.71432607083301,4702711
2015-01-27,92.51563262939453,93.37052532432354,91.86543065683061,93.2802200286336,5919942
2015-01-26,94.1351547241211,96.0014808255607,93.77994864738709,95.27902860245713,8250953
2015-01-23,93.84012603759766,94.88166387371656,93.25013394281481,93.33441440964445,5057201
2015-01-22,93.55116271972656,93.74982864136544,91.36575110076565,91.47412131910873,6401625
2015-01-21,91.56439971923828,93.01531873674699,90.95031801076965,92.13031156204973,12444367
2015-01-20,94.4903335571289,94.71910442323859,92.73236858927079,94.33981831659034,8778869
2015-01-16,94.60472869873047,94.89972476351164,92.60595259347971,92.60595259347971,6020776
2015-01-15,93.05747985839844,94.50238404738694,92.81064406131965,94.33381349350368,4443826
2015-01-14,93.7979965209961,94.21340287046286,92.55779270182404,93.23207491492995,4906054
2015-01-13,94.40604400634766,96.30849938767294,93.72573702385664,94.67695991002358,4578865
